"Date","Price","Open","High","Low","Change %"
"Jan 13, 2020","1,153.95","1,158.92","1,159.57","1,153.13","-0.35%"
"Jan 14, 2020","1,157.20","1,154.95","1,159.66","1,150.30","0.28%"
"Jan 15, 2020","1,157.91","1,158.20","1,162.80","1,155.85","0.06%"
"Jan 16, 2020","1,159.73","1,158.91","1,161.97","1,156.50","0.16%"
"Jan 17, 2020","1,160.44","1,160.73","1,161.93","1,155.97","0.06%"
"Jan 20, 2020","1,158.61","1,161.46","1,162.20","1,155.87","-0.16%"
"Jan 21, 2020","1,169.01","1,159.61","1,170.77","1,157.94","0.90%"
"Jan 22, 2020","1,164.76","1,170.01","1,170.20","1,162.02","-0.36%"
"Jan 23, 2020","1,168.54","1,165.76","1,170.77","1,164.29","0.32%"
"Jan 24, 2020","1,169.20","1,168.60","1,171.06","1,166.02","0.06%"
"Jan 27, 2020","1,176.70","1,170.24","1,179.71","1,170.09","0.64%"
"Jan 28, 2020","1,175.71","1,177.70","1,181.88","1,174.96","-0.08%"
"Jan 29, 2020","1,178.68","1,176.21","1,180.43","1,173.73","0.25%"
"Jan 30, 2020","1,187.64","1,179.68","1,193.67","1,178.22","0.76%"
"Jan 31, 2020","1,194.97","1,188.64","1,198.55","1,183.88","0.62%"
"Feb 03, 2020","1,189.79","1,195.96","1,199.44","1,190.17","-0.43%"
"Feb 04, 2020","1,182.90","1,190.81","1,194.28","1,183.24","-0.58%"
"Feb 05, 2020","1,183.40","1,183.90","1,192.90","1,180.18","0.04%"
"Feb 06, 2020","1,185.28","1,184.40","1,186.77","1,177.71","0.16%"
"Feb 07, 2020","1,191.39","1,186.28","1,196.29","1,184.72","0.52%"
"Feb 10, 2020","1,187.17","1,192.39","1,194.50","1,185.33","-0.35%"
"Feb 11, 2020","1,181.25","1,188.17","1,188.57","1,180.42","-0.50%"
"Feb 12, 2020","1,178.51","1,182.29","1,184.21","1,176.06","-0.23%"
"Feb 13, 2020","1,183.58","1,179.51","1,185.02","1,178.24","0.43%"
"Feb 14, 2020","1,182.46","1,184.59","1,185.85","1,180.48","-0.09%"
"Feb 17, 2020","1,185.25","1,183.44","1,185.88","1,179.19","0.24%"
"Feb 18, 2020","1,190.95","1,185.38","1,192.48","1,184.28","0.48%"
"Feb 19, 2020","1,192.50","1,191.05","1,193.90","1,187.50","0.13%"
"Feb 20, 2020","1,204.71","1,193.00","1,208.99","1,191.42","1.02%"
"Feb 21, 2020","1,206.91","1,205.21","1,215.27","1,202.94","0.18%"
"Feb 24, 2020","1,219.08","1,206.97","1,222.96","1,206.97","1.01%"
"Feb 25, 2020","1,215.54","1,219.17","1,220.33","1,208.84","-0.29%"
"Feb 26, 2020","1,212.31","1,216.04","1,220.63","1,211.83","-0.27%"
"Feb 27, 2020","1,212.63","1,212.81","1,218.82","1,206.76","0.03%"
"Feb 28, 2020","1,200.20","1,212.68","1,218.56","1,199.59","-1.03%"
"Mar 02, 2020","1,189.61","1,200.21","1,207.63","1,188.56","-0.88%"
"Mar 03, 2020","1,180.50","1,189.71","1,196.21","1,178.81","-0.77%"
"Mar 04, 2020","1,184.73","1,181.00","1,188.98","1,181.00","0.36%"
"Mar 05, 2020","1,188.72","1,185.23","1,193.08","1,179.84","0.34%"
"Mar 06, 2020","1,188.70","1,188.82","1,194.72","1,184.96","-0.00%"
"Mar 09, 2020","1,200.88","1,188.70","1,206.60","1,188.60","1.02%"
"Mar 10, 2020","1,185.60","1,200.94","1,202.30","1,185.03","-1.27%"
"Mar 11, 2020","1,192.57","1,185.75","1,197.95","1,184.43","0.59%"
"Mar 12, 2020","1,210.71","1,192.71","1,214.17","1,191.15","1.52%"
"Mar 13, 2020","1,211.28","1,211.21","1,226.77","1,205.48","0.05%"
"Mar 16, 2020","1,232.37","1,211.70","1,233.72","1,209.31","1.74%"
"Mar 17, 2020","1,239.72","1,232.87","1,247.21","1,232.45","0.60%"
"Mar 18, 2020","1,256.46","1,239.76","1,269.15","1,231.60","1.35%"
"Mar 19, 2020","1,257.86","1,256.50","1,292.93","1,247.45","0.11%"
"Mar 20, 2020","1,254.45","1,258.36","1,264.60","1,237.22","-0.27%"
"Mar 23, 2020","1,272.50","1,254.85","1,283.05","1,254.40","1.44%"
"Mar 24, 2020","1,233.21","1,273.00","1,273.04","1,232.90","-3.09%"
"Mar 25, 2020","1,232.00","1,234.21","1,239.08","1,226.07","-0.10%"
"Mar 26, 2020","1,212.90","1,233.00","1,235.43","1,212.48","-1.55%"
"Mar 27, 2020","1,212.23","1,213.40","1,227.29","1,205.31","-0.06%"
"Mar 30, 2020","1,224.21","1,212.73","1,227.21","1,212.18","0.99%"
"Mar 31, 2020","1,218.30","1,224.71","1,225.21","1,214.28","-0.48%"
"Apr 01, 2020","1,236.20","1,218.80","1,239.27","1,216.80","1.47%"
"Apr 02, 2020","1,227.35","1,236.70","1,243.29","1,225.56","-0.72%"
"Apr 03, 2020","1,235.61","1,227.85","1,240.65","1,224.18","0.67%"
"Apr 06, 2020","1,224.60","1,236.42","1,239.51","1,223.58","-0.89%"
"Apr 07, 2020","1,214.93","1,224.64","1,225.56","1,208.79","-0.79%"
"Apr 08, 2020","1,215.76","1,215.43","1,223.19","1,214.09","0.07%"
"Apr 09, 2020","1,210.58","1,216.26","1,222.36","1,208.67","-0.43%"
"Apr 10, 2020","1,211.05","1,211.11","1,216.10","1,206.64","0.04%"
"Apr 13, 2020","1,215.46","1,212.04","1,221.70","1,211.59","0.36%"
"Apr 14, 2020","1,212.46","1,215.97","1,219.45","1,211.31","-0.25%"
"Apr 15, 2020","1,224.68","1,212.50","1,225.77","1,209.61","1.01%"
"Apr 16, 2020","1,228.94","1,224.72","1,230.53","1,222.94","0.35%"
"Apr 17, 2020","1,216.13","1,228.98","1,229.45","1,213.95","-1.04%"
"Apr 20, 2020","1,220.58","1,216.26","1,222.63","1,214.71","0.37%"
"Apr 21, 2020","1,232.56","1,220.62","1,241.82","1,220.12","0.98%"
"Apr 22, 2020","1,233.55","1,233.53","1,237.91","1,229.92","0.08%"
"Apr 23, 2020","1,233.04","1,234.05","1,237.23","1,227.72","-0.04%"
"Apr 24, 2020","1,230.53","1,233.54","1,238.24","1,229.93","-0.20%"
"Apr 27, 2020","1,222.05","1,230.50","1,235.10","1,220.81","-0.69%"
"Apr 28, 2020","1,221.31","1,222.64","1,227.95","1,216.86","-0.06%"
"Apr 29, 2020","1,210.99","1,221.81","1,223.45","1,210.42","-0.84%"
"Apr 30, 2020","1,212.94","1,211.10","1,215.69","1,203.52","0.16%"
"May 01, 2020","1,224.89","1,213.94","1,225.87","1,213.10","0.99%"
"May 04, 2020","1,224.14","1,224.80","1,230.53","1,223.36","-0.06%"
"May 05, 2020","1,222.47","1,224.18","1,224.82","1,218.20","-0.14%"
"May 06, 2020","1,228.55","1,222.57","1,230.03","1,220.57","0.50%"
"May 07, 2020","1,219.61","1,229.60","1,230.06","1,217.08","-0.73%"
"May 08, 2020","1,219.65","1,220.11","1,221.82","1,214.51","0.00%"
"May 11, 2020","1,222.91","1,219.70","1,226.18","1,214.18","0.27%"
"May 12, 2020","1,226.64","1,223.41","1,228.95","1,220.19","0.31%"
"May 13, 2020","1,227.37","1,226.84","1,229.40","1,222.17","0.06%"
"May 14, 2020","1,227.03","1,227.51","1,234.03","1,226.12","-0.03%"
"May 15, 2020","1,232.69","1,227.53","1,235.58","1,226.30","0.46%"
"May 18, 2020","1,225.13","1,233.09","1,235.04","1,224.44","-0.61%"
"May 19, 2020","1,225.04","1,225.27","1,227.55","1,221.06","-0.01%"
"May 20, 2020","1,227.26","1,225.18","1,232.70","1,224.17","0.18%"
"May 21, 2020","1,233.19","1,227.40","1,234.52","1,226.44","0.48%"
"May 22, 2020","1,240.59","1,233.27","1,244.51","1,232.81","0.60%"
"May 25, 2020","1,240.45","1,240.56","1,244.89","1,237.61","-0.01%"
"May 26, 2020","1,230.90","1,240.95","1,242.70","1,230.11","-0.77%"
"May 27, 2020","1,238.19","1,230.99","1,239.51","1,230.43","0.59%"
"May 28, 2020","1,237.97","1,238.26","1,242.59","1,233.71","-0.02%"
"May 29, 2020","1,231.49","1,238.03","1,240.70","1,230.18","-0.52%"
"Jun 01, 2020","1,222.92","1,231.47","1,232.19","1,221.74","-0.70%"
"Jun 02, 2020","1,219.62","1,223.05","1,227.33","1,216.33","-0.27%"
"Jun 03, 2020","1,215.79","1,220.12","1,220.67","1,214.12","-0.31%"
"Jun 04, 2020","1,216.39","1,215.95","1,220.20","1,212.94","0.05%"
"Jun 05, 2020","1,202.02","1,216.54","1,218.76","1,200.35","-1.18%"
"Jun 08, 2020","1,195.35","1,201.85","1,205.88","1,193.92","-0.55%"
"Jun 09, 2020","1,198.40","1,195.90","1,202.93","1,194.99","0.26%"
"Jun 10, 2020","1,190.67","1,198.52","1,200.79","1,184.24","-0.65%"
"Jun 11, 2020","1,206.10","1,190.79","1,208.40","1,188.11","1.30%"
"Jun 12, 2020","1,203.66","1,206.20","1,210.48","1,200.61","-0.20%"
"Jun 15, 2020","1,208.55","1,203.61","1,217.13","1,203.16","0.41%"
"Jun 16, 2020","1,211.79","1,208.65","1,215.22","1,204.09","0.27%"
"Jun 17, 2020","1,215.41","1,212.29","1,219.26","1,210.35","0.30%"
"Jun 18, 2020","1,212.50","1,215.53","1,218.09","1,207.76","-0.24%"
"Jun 19, 2020","1,211.83","1,212.60","1,214.16","1,205.62","-0.06%"
"Jun 22, 2020","1,209.41","1,211.89","1,216.35","1,208.77","-0.20%"
"Jun 23, 2020","1,207.46","1,209.53","1,216.40","1,205.47","-0.16%"
"Jun 24, 2020","1,206.08","1,208.45","1,208.87","1,198.71","-0.11%"
"Jun 25, 2020","1,202.21","1,206.20","1,209.08","1,200.91","-0.32%"
"Jun 26, 2020","1,203.80","1,202.36","1,204.83","1,197.00","0.13%"
"Jun 29, 2020","1,199.16","1,203.63","1,205.96","1,197.46","-0.39%"
"Jun 30, 2020","1,199.28","1,199.66","1,204.68","1,195.09","0.01%"
"Jul 01, 2020","1,201.51","1,199.44","1,205.05","1,197.92","0.19%"
"Jul 02, 2020","1,198.75","1,201.67","1,204.15","1,196.68","-0.23%"
"Jul 03, 2020","1,198.93","1,199.25","1,202.47","1,197.77","0.02%"
"Jul 06, 2020","1,191.92","1,199.66","1,200.10","1,191.11","-0.58%"
"Jul 07, 2020","1,196.75","1,192.04","1,197.78","1,189.23","0.41%"
"Jul 08, 2020","1,192.05","1,196.84","1,199.53","1,192.08","-0.39%"
"Jul 09, 2020","1,196.98","1,192.68","1,199.13","1,191.04","0.41%"
"Jul 10, 2020","1,200.42","1,197.06","1,206.03","1,196.18","0.29%"
"Jul 13, 2020","1,203.37","1,200.52","1,204.48","1,198.69","0.25%"
"Jul 14, 2020","1,204.89","1,203.87","1,208.74","1,203.07","0.13%"
"Jul 15, 2020","1,200.50","1,205.01","1,205.49","1,198.81","-0.36%"
"Jul 16, 2020","1,205.11","1,201.00","1,207.60","1,200.08","0.38%"
"Jul 17, 2020","1,203.44","1,205.23","1,207.35","1,202.92","-0.14%"
"Jul 20, 2020","1,200.90","1,203.53","1,206.93","1,200.46","-0.21%"
"Jul 21, 2020","1,193.92","1,201.02","1,202.02","1,192.34","-0.58%"
"Jul 22, 2020","1,197.22","1,194.03","1,199.91","1,192.29","0.28%"
"Jul 23, 2020","1,201.45","1,197.38","1,203.85","1,195.58","0.35%"
"Jul 24, 2020","1,201.50","1,201.95","1,204.59","1,198.71","0.00%"
"Jul 27, 2020","1,195.57","1,201.49","1,202.32","1,194.12","-0.49%"
"Jul 28, 2020","1,199.46","1,196.07","1,202.16","1,190.10","0.33%"
"Jul 29, 2020","1,189.79","1,199.54","1,200.05","1,189.76","-0.81%"
"Jul 30, 2020","1,189.62","1,190.04","1,198.22","1,187.59","-0.01%"
"Jul 31, 2020","1,193.59","1,189.73","1,196.11","1,186.27","0.33%"
"Aug 03, 2020","1,192.59","1,194.10","1,196.79","1,191.31","-0.08%"
"Aug 04, 2020","1,193.20","1,192.70","1,197.12","1,191.18","0.05%"
"Aug 05, 2020","1,186.05","1,193.32","1,193.81","1,183.31","-0.60%"
"Aug 06, 2020","1,183.50","1,186.24","1,187.47","1,182.51","-0.22%"
"Aug 07, 2020","1,188.68","1,184.00","1,191.28","1,183.07","0.44%"
"Aug 10, 2020","1,185.58","1,189.19","1,189.64","1,183.90","-0.26%"
"Aug 11, 2020","1,185.62","1,186.08","1,187.97","1,181.69","0.00%"
"Aug 12, 2020","1,183.23","1,186.12","1,187.77","1,182.33","-0.20%"
"Aug 13, 2020","1,184.92","1,183.74","1,186.32","1,181.24","0.14%"
"Aug 14, 2020","1,186.94","1,185.15","1,188.06","1,183.92","0.17%"
"Aug 17, 2020","1,183.19","1,185.90","1,187.27","1,183.63","-0.32%"
"Aug 18, 2020","1,182.70","1,184.14","1,186.70","1,182.89","-0.04%"
"Aug 19, 2020","1,181.74","1,183.79","1,184.57","1,176.04","-0.08%"
"Aug 20, 2020","1,185.24","1,182.24","1,190.91","1,181.53","0.30%"
"Aug 21, 2020","1,191.72","1,185.36","1,193.51","1,183.10","0.55%"
"Aug 24, 2020","1,188.66","1,192.12","1,193.03","1,186.47","-0.26%"
"Aug 25, 2020","1,187.35","1,189.04","1,190.22","1,184.70","-0.11%"
"Aug 26, 2020","1,184.39","1,187.48","1,188.94","1,184.16","-0.25%"
"Aug 27, 2020","1,187.44","1,184.79","1,188.51","1,182.82","0.26%"
"Aug 28, 2020","1,180.48","1,187.56","1,188.29","1,180.03","-0.59%"
"Aug 31, 2020","1,187.94","1,180.51","1,188.87","1,178.91","0.63%"
"Sep 01, 2020","1,185.45","1,188.07","1,188.69","1,181.68","-0.21%"
"Sep 02, 2020","1,189.13","1,185.58","1,191.71","1,184.18","0.31%"
"Sep 03, 2020","1,191.48","1,189.63","1,192.56","1,185.47","0.20%"
"Sep 04, 2020","1,187.30","1,191.73","1,193.21","1,186.94","-0.35%"
"Sep 07, 2020","1,187.27","1,187.33","1,189.67","1,185.85","-0.00%"
"Sep 08, 2020","1,190.10","1,187.77","1,190.87","1,185.80","0.24%"
"Sep 09, 2020","1,184.79","1,190.23","1,191.79","1,184.05","-0.45%"
"Sep 10, 2020","1,188.11","1,184.92","1,188.73","1,183.88","0.28%"
"Sep 11, 2020","1,187.89","1,188.21","1,190.27","1,185.60","-0.02%"
"Sep 14, 2020","1,181.51","1,187.99","1,188.86","1,180.21","-0.54%"
"Sep 15, 2020","1,179.76","1,181.89","1,183.53","1,176.74","-0.15%"
"Sep 16, 2020","1,172.88","1,180.26","1,181.93","1,169.90","-0.58%"
"Sep 17, 2020","1,169.20","1,172.97","1,178.18","1,168.43","-0.31%"
"Sep 18, 2020","1,164.81","1,169.70","1,170.78","1,159.40","-0.38%"
"Sep 21, 2020","1,163.61","1,165.00","1,168.31","1,156.46","-0.10%"
"Sep 22, 2020","1,163.61","1,164.84","1,166.03","1,158.93","0.00%"
"Sep 23, 2020","1,170.65","1,163.65","1,172.46","1,160.69","0.61%"
"Sep 24, 2020","1,169.10","1,170.78","1,176.31","1,167.08","-0.13%"
"Sep 25, 2020","1,174.32","1,169.60","1,178.03","1,168.35","0.45%"
"Sep 28, 2020","1,166.85","1,174.44","1,175.23","1,166.81","-0.64%"
"Sep 29, 2020","1,168.73","1,167.35","1,171.60","1,166.38","0.16%"
"Sep 30, 2020","1,164.65","1,168.82","1,171.58","1,163.73","-0.35%"
"Oct 01, 2020","1,162.83","1,164.75","1,165.84","1,160.70","-0.16%"
"Oct 02, 2020","1,166.26","1,162.93","1,168.28","1,162.18","0.29%"
"Oct 05, 2020","1,157.12","1,166.35","1,167.33","1,156.59","-0.78%"
"Oct 06, 2020","1,164.37","1,157.29","1,166.07","1,156.42","0.63%"
"Oct 07, 2020","1,157.26","1,164.87","1,166.56","1,156.14","-0.61%"
"Oct 08, 2020","1,151.11","1,157.38","1,159.31","1,150.43","-0.53%"
"Oct 09, 2020","1,143.52","1,151.22","1,151.87","1,141.86","-0.66%"
"Oct 12, 2020","1,147.79","1,143.65","1,152.14","1,143.11","0.37%"
"Oct 13, 2020","1,148.30","1,148.29","1,151.93","1,144.46","0.04%"
"Oct 14, 2020","1,147.14","1,148.80","1,150.00","1,142.28","-0.10%"
"Oct 15, 2020","1,145.14","1,147.20","1,149.46","1,141.53","-0.17%"
"Oct 16, 2020","1,142.13","1,145.23","1,148.14","1,140.73","-0.26%"
"Oct 19, 2020","1,140.06","1,142.21","1,143.96","1,137.26","-0.18%"
"Oct 20, 2020","1,138.39","1,140.63","1,141.88","1,137.25","-0.15%"
"Oct 21, 2020","1,132.54","1,138.77","1,140.10","1,130.61","-0.51%"
"Oct 22, 2020","1,134.74","1,133.07","1,137.55","1,131.96","0.19%"
"Oct 23, 2020","1,127.95","1,135.14","1,136.94","1,126.23","-0.60%"
"Oct 26, 2020","1,132.44","1,128.45","1,134.16","1,127.06","0.40%"
"Oct 27, 2020","1,129.21","1,132.51","1,133.43","1,124.69","-0.29%"
"Oct 28, 2020","1,134.93","1,129.28","1,138.97","1,126.57","0.51%"
"Oct 29, 2020","1,130.06","1,135.14","1,136.08","1,130.19","-0.43%"
"Oct 30, 2020","1,136.49","1,130.56","1,139.16","1,126.23","0.57%"
"Nov 02, 2020","1,132.95","1,136.60","1,137.60","1,132.59","-0.31%"
"Nov 03, 2020","1,131.32","1,133.10","1,137.16","1,129.79","-0.14%"
"Nov 04, 2020","1,127.65","1,131.39","1,147.82","1,125.47","-0.32%"
"Nov 05, 2020","1,122.88","1,129.66","1,134.41","1,121.60","-0.42%"
"Nov 06, 2020","1,121.40","1,123.38","1,127.18","1,118.45","-0.13%"
"Nov 09, 2020","1,119.06","1,121.91","1,122.35","1,110.42","-0.21%"
"Nov 10, 2020","1,117.07","1,119.45","1,120.29","1,113.60","-0.18%"
"Nov 11, 2020","1,112.39","1,117.20","1,118.13","1,108.93","-0.42%"
"Nov 12, 2020","1,114.86","1,112.49","1,116.31","1,110.46","0.22%"
"Nov 13, 2020","1,107.62","1,115.03","1,117.12","1,107.03","-0.65%"
"Nov 16, 2020","1,107.04","1,108.25","1,110.56","1,105.09","-0.05%"
"Nov 17, 2020","1,105.38","1,107.16","1,108.39","1,103.98","-0.15%"
"Nov 18, 2020","1,106.17","1,105.79","1,107.84","1,101.61","0.07%"
"Nov 19, 2020","1,113.59","1,106.67","1,119.09","1,106.08","0.67%"
"Nov 20, 2020","1,114.95","1,114.09","1,117.87","1,112.31","0.12%"
"Nov 23, 2020","1,113.51","1,115.08","1,116.82","1,109.91","-0.13%"
"Nov 24, 2020","1,110.24","1,114.01","1,114.68","1,108.08","-0.29%"
"Nov 25, 2020","1,106.21","1,110.64","1,111.51","1,104.69","-0.36%"
"Nov 26, 2020","1,105.57","1,106.33","1,108.77","1,103.13","-0.06%"
"Nov 27, 2020","1,104.43","1,106.07","1,107.47","1,102.43","-0.10%"
"Nov 30, 2020","1,109.32","1,105.02","1,110.34","1,103.20","0.44%"
"Dec 01, 2020","1,105.73","1,109.82","1,110.35","1,105.20","-0.32%"
"Dec 02, 2020","1,100.02","1,106.23","1,107.01","1,099.22","-0.52%"
"Dec 03, 2020","1,092.08","1,100.16","1,101.91","1,089.70","-0.72%"
"Dec 04, 2020","1,083.77","1,092.20","1,093.71","1,080.57","-0.76%"
"Dec 07, 2020","1,083.53","1,083.87","1,088.35","1,080.39","-0.02%"
"Dec 08, 2020","1,084.86","1,084.53","1,087.79","1,082.49","0.12%"
"Dec 09, 2020","1,086.48","1,085.79","1,088.97","1,080.82","0.15%"
"Dec 10, 2020","1,085.55","1,087.38","1,091.93","1,084.12","-0.09%"
"Dec 11, 2020","1,091.67","1,087.34","1,094.56","1,085.27","0.56%"
"Dec 14, 2020","1,093.07","1,091.80","1,094.91","1,088.85","0.13%"
"Dec 15, 2020","1,089.43","1,093.32","1,096.14","1,088.49","-0.33%"
"Dec 16, 2020","1,092.36","1,089.56","1,096.55","1,088.05","0.27%"
"Dec 17, 2020","1,093.01","1,094.12","1,095.43","1,090.27","0.06%"
"Dec 18, 2020","1,099.39","1,094.01","1,100.78","1,092.34","0.58%"
"Dec 21, 2020","1,102.55","1,099.48","1,112.74","1,097.94","0.29%"
"Dec 22, 2020","1,109.72","1,104.31","1,111.05","1,102.46","0.65%"
"Dec 23, 2020","1,106.65","1,109.94","1,111.05","1,104.68","-0.28%"
"Dec 24, 2020","1,101.59","1,106.87","1,107.47","1,100.48","-0.46%"
"Dec 25, 2020","1,099.07","1,102.66","1,102.81","1,100.03","-0.23%"
"Dec 28, 2020","1,095.60","1,100.08","1,103.55","1,093.51","-0.32%"
"Dec 29, 2020","1,090.97","1,097.30","1,098.57","1,090.63","-0.42%"
"Dec 30, 2020","1,087.62","1,091.97","1,093.92","1,084.52","-0.31%"
"Dec 31, 2020","1,084.47","1,088.43","1,090.35","1,082.97","-0.29%"
"Jan 01, 2021","1,084.73","1,085.69","1,086.10","1,085.25","0.02%"
"Jan 04, 2021","1,086.48","1,085.73","1,088.30","1,080.02","0.16%"
"Jan 05, 2021","1,086.42","1,086.69","1,090.33","1,082.04","-0.01%"
"Jan 06, 2021","1,087.93","1,087.40","1,089.79","1,083.91","0.14%"
"Jan 07, 2021","1,094.28","1,088.03","1,096.78","1,085.42","0.58%"
"Jan 08, 2021","1,092.93","1,094.35","1,099.21","1,088.79","-0.12%"
"Jan 11, 2021","1,097.23","1,093.01","1,101.05","1,092.73","0.39%"
"Jan 12, 2021","1,094.48","1,097.38","1,103.46","1,092.97","-0.25%"
"Jan 13, 2021","1,097.12","1,094.60","1,099.33","1,092.37","0.24%"
"Jan 14, 2021","1,095.88","1,098.11","1,103.42","1,093.93","-0.11%"
"Jan 15, 2021","1,103.27","1,096.04","1,105.33","1,094.93","0.67%"
"Jan 18, 2021","1,102.52","1,104.26","1,108.42","1,102.28","-0.07%"
"Jan 19, 2021","1,101.44","1,104.18","1,106.17","1,100.20","-0.10%"
"Jan 20, 2021","1,096.35","1,102.44","1,103.39","1,096.88","-0.46%"
"Jan 21, 2021","1,099.88","1,097.35","1,102.67","1,096.59","0.32%"
"Jan 22, 2021","1,105.41","1,099.97","1,107.29","1,098.95","0.50%"
"Jan 25, 2021","1,102.58","1,105.54","1,105.92","1,100.05","-0.26%"
"Jan 26, 2021","1,101.02","1,102.69","1,108.24","1,100.47","-0.14%"
"Jan 27, 2021","1,108.38","1,102.01","1,109.90","1,100.87","0.67%"
"Jan 28, 2021","1,112.52","1,108.42","1,121.36","1,107.49","0.37%"
"Jan 29, 2021","1,117.64","1,113.24","1,121.76","1,112.15","0.46%"
"Feb 01, 2021","1,116.51","1,118.43","1,120.98","1,115.55","-0.10%"
"Feb 02, 2021","1,115.37","1,117.44","1,119.70","1,113.65","-0.10%"
"Feb 03, 2021","1,113.46","1,115.51","1,117.25","1,111.80","-0.17%"
"Feb 04, 2021","1,120.00","1,113.58","1,122.74","1,112.48","0.59%"
"Feb 05, 2021","1,116.77","1,120.11","1,127.85","1,116.22","-0.29%"
"Feb 08, 2021","1,115.61","1,117.76","1,122.17","1,116.05","-0.10%"
"Feb 09, 2021","1,110.88","1,117.31","1,118.75","1,110.08","-0.42%"
"Feb 10, 2021","1,105.48","1,111.01","1,114.16","1,103.59","-0.49%"
"Feb 11, 2021","1,102.12","1,106.48","1,108.02","1,102.05","-0.30%"
"Feb 12, 2021","1,102.59","1,103.12","1,107.59","1,101.73","0.04%"
"Feb 15, 2021","1,101.31","1,104.37","1,106.00","1,100.70","-0.12%"
"Feb 16, 2021","1,106.58","1,102.31","1,109.55","1,096.91","0.48%"
"Feb 17, 2021","1,105.61","1,107.58","1,110.81","1,104.49","-0.09%"
"Feb 18, 2021","1,106.96","1,106.50","1,110.15","1,103.19","0.12%"
"Feb 19, 2021","1,104.27","1,107.08","1,111.28","1,102.22","-0.24%"
"Feb 22, 2021","1,111.59","1,106.02","1,116.10","1,102.83","0.66%"
"Feb 23, 2021","1,110.13","1,112.58","1,114.81","1,108.24","-0.13%"
"Feb 24, 2021","1,107.27","1,110.22","1,113.75","1,106.08","-0.26%"
"Feb 25, 2021","1,118.77","1,107.54","1,121.61","1,105.70","1.04%"
"Feb 26, 2021","1,123.89","1,119.47","1,130.33","1,118.41","0.46%"
"Mar 01, 2021","1,113.33","1,124.89","1,125.15","1,113.09","-0.94%"
"Mar 02, 2021","1,125.01","1,113.53","1,128.28","1,102.06","1.05%"
"Mar 03, 2021","1,126.05","1,125.29","1,128.05","1,116.95","0.09%"
"Mar 04, 2021","1,130.87","1,127.05","1,133.06","1,123.36","0.43%"
"Mar 05, 2021","1,128.00","1,131.03","1,137.27","1,124.04","-0.25%"
"Mar 08, 2021","1,140.83","1,128.85","1,144.07","1,127.06","1.14%"
"Mar 09, 2021","1,134.91","1,141.83","1,144.85","1,133.38","-0.52%"
"Mar 10, 2021","1,135.91","1,135.91","1,145.60","1,135.31","0.09%"
"Mar 11, 2021","1,130.35","1,136.91","1,140.99","1,128.90","-0.49%"
"Mar 12, 2021","1,136.00","1,130.85","1,139.35","1,127.27","0.50%"
"Mar 15, 2021","1,132.35","1,136.50","1,138.78","1,130.92","-0.32%"
"Mar 16, 2021","1,129.00","1,132.85","1,135.91","1,128.14","-0.30%"
"Mar 17, 2021","1,121.21","1,129.93","1,134.31","1,120.65","-0.69%"
"Mar 18, 2021","1,127.75","1,121.91","1,131.30","1,120.04","0.58%"
"Mar 19, 2021","1,129.12","1,128.25","1,134.80","1,125.31","0.12%"
"Mar 22, 2021","1,126.00","1,129.47","1,134.01","1,125.61","-0.28%"
"Mar 23, 2021","1,132.90","1,126.49","1,134.48","1,125.02","0.61%"
"Mar 24, 2021","1,134.90","1,133.40","1,135.96","1,130.24","0.18%"
"Mar 25, 2021","1,135.12","1,135.40","1,138.02","1,131.93","0.02%"
"Mar 26, 2021","1,128.52","1,135.24","1,136.09","1,128.07","-0.58%"
"Mar 29, 2021","1,131.56","1,128.95","1,136.41","1,128.77","0.27%"
"Mar 30, 2021","1,132.59","1,132.56","1,136.29","1,131.42","0.09%"
"Mar 31, 2021","1,127.17","1,133.54","1,134.68","1,125.32","-0.48%"
"Apr 01, 2021","1,128.72","1,127.96","1,133.82","1,125.31","0.14%"
"Apr 02, 2021","1,128.64","1,128.86","1,130.38","1,126.29","-0.01%"
"Apr 05, 2021","1,124.18","1,129.69","1,130.03","1,122.45","-0.40%"
"Apr 06, 2021","1,119.17","1,125.04","1,125.68","1,116.57","-0.45%"
"Apr 07, 2021","1,119.03","1,119.29","1,120.36","1,114.67","-0.01%"
"Apr 08, 2021","1,115.83","1,119.20","1,121.56","1,114.59","-0.29%"
"Apr 09, 2021","1,120.98","1,116.75","1,122.58","1,113.15","0.46%"
"Apr 12, 2021","1,124.32","1,121.77","1,127.28","1,120.29","0.30%"
"Apr 13, 2021","1,121.37","1,125.23","1,128.42","1,120.38","-0.26%"
"Apr 14, 2021","1,116.08","1,121.55","1,123.91","1,112.09","-0.47%"
"Apr 15, 2021","1,116.68","1,116.26","1,119.82","1,113.01","0.05%"
"Apr 16, 2021","1,116.50","1,116.85","1,121.57","1,113.06","-0.02%"
"Apr 19, 2021","1,115.33","1,117.05","1,120.26","1,112.94","-0.10%"
"Apr 20, 2021","1,117.28","1,115.51","1,119.74","1,110.29","0.17%"
"Apr 21, 2021","1,116.35","1,117.45","1,121.61","1,114.78","-0.08%"
"Apr 22, 2021","1,118.79","1,116.70","1,121.69","1,114.13","0.22%"
"Apr 23, 2021","1,114.72","1,120.18","1,121.54","1,113.94","-0.36%"
"Apr 26, 2021","1,110.27","1,115.85","1,116.95","1,108.96","-0.40%"
"Apr 27, 2021","1,113.33","1,110.44","1,114.55","1,108.27","0.28%"
