Epochs,loss us,accuracy us,loss us,accuracy us,loss eu,accuracy eu,loss eu,accuracy eu,loss china,accuracy china,loss china,accuracy china,loss korea,accuracy korea,loss korea,accuracy korea,loss taiwan,accuracy taiwan,loss taiwan,accuracy taiwan
75,0.692385196685791,0.506772518157959,0.8171562552452087,0.0714285746216774,0.4881078004837036,0.7304997444152832,0.7905770540237427,0.8571428656578064,0.36466076970100403,0.8010275363922119,3.1642367839813232,0.2857142984867096,0.15222148597240448,0.9285380840301514,2.1599717140197754,0.6428571343421936,0.13229519128799438,0.937412440776825,3.666579008102417,0.3571428656578064
76,0.6892093420028687,0.5221859216690063,0.714044451713562,0.0714285746216774,0.4642760753631592,0.7529191970825195,0.7320380210876465,0.8571428656578064,0.33826377987861633,0.8225128650665283,3.040544033050537,0.2857142984867096,0.1521095633506775,0.9262027144432068,2.2711613178253174,0.6428571343421936,0.12976694107055664,0.943484365940094,3.2605936527252197,0.2857142984867096
77,0.6887783408164978,0.5483418703079224,0.7637248635292053,0.0714285746216774,0.4361208379268646,0.7687996029853821,0.9508881568908691,0.8571428656578064,0.3572441041469574,0.8159738183021545,3.3963935375213623,0.2857142984867096,0.13924792408943176,0.9360111951828003,2.2526748180389404,0.6428571343421936,0.11805514991283417,0.943484365940094,3.5715279579162598,0.3571428656578064
78,0.6923362016677856,0.5226529836654663,0.8476031422615051,0.0714285746216774,0.43182700872421265,0.7608594298362732,0.818573534488678,0.8571428656578064,0.3487822711467743,0.806165337562561,2.66489839553833,0.2857142984867096,0.1270717978477478,0.9364782571792603,2.3124005794525146,0.7142857313156128,0.11275270581245422,0.9472209215164185,3.59553861618042,0.2857142984867096
79,0.6887932419776917,0.5343297719955444,0.7294734120368958,0.0714285746216774,0.4134688377380371,0.7753386497497559,0.9072345495223999,0.8571428656578064,0.36489081382751465,0.8080336451530457,2.8804800510406494,0.2142857164144516,0.12832553684711456,0.9406819343566895,2.2457926273345947,0.6428571343421936,0.11532747745513916,0.949556291103363,3.6766624450683594,0.3571428656578064
80,0.6893290877342224,0.5366650819778442,0.7097406387329102,0.0714285746216774,0.40721777081489563,0.7795422673225403,0.8803340792655945,0.8571428656578064,0.3756435215473175,0.7968239188194275,3.0813353061676025,0.2857142984867096,0.13049766421318054,0.9355441331863403,2.315372943878174,0.7142857313156128,0.1236817017197609,0.943017303943634,3.7686169147491455,0.2857142984867096
81,0.6882885694503784,0.5324614644050598,0.6246001124382019,0.9285714030265808,0.43434369564056396,0.763194739818573,0.685905933380127,0.8571428656578064,0.3501414358615875,0.8085007071495056,3.639244318008423,0.2857142984867096,0.1274193525314331,0.9397478103637695,2.4055118560791016,0.6428571343421936,0.11891328543424606,0.949556291103363,3.9723117351531982,0.3571428656578064
82,0.6942096948623657,0.5109761953353882,0.8485103845596313,0.0714285746216774,0.4335833191871643,0.7645959854125977,1.6364082098007202,0.8571428656578064,0.3908540606498718,0.787015438079834,3.0212817192077637,0.3571428656578064,0.1315353661775589,0.9392806887626648,2.3776843547821045,0.6428571343421936,0.12312478572130203,0.943951427936554,3.972416400909424,0.2857142984867096
83,0.6909862756729126,0.5119103193283081,0.7417265772819519,0.0714285746216774,0.4953938126564026,0.7192900776863098,0.8815630078315735,0.8571428656578064,0.37276265025138855,0.7898178696632385,2.292827844619751,0.2142857164144516,0.13916389644145966,0.9327417016029358,2.3836519718170166,0.6428571343421936,0.13280996680259705,0.9397478103637695,3.825486898422241,0.2857142984867096
84,0.6910302639007568,0.5231200456619263,0.7575535178184509,0.0714285746216774,0.47662776708602905,0.7407753467559814,1.102629542350769,0.8571428656578064,0.3431406617164612,0.8085007071495056,3.345864772796631,0.3571428656578064,0.13894106447696686,0.936945378780365,2.376922369003296,0.7142857313156128,0.12443223595619202,0.943951427936554,3.964353084564209,0.2857142984867096
85,0.6899046301841736,0.5184493064880371,0.7710736393928528,0.0714285746216774,0.4352189600467682,0.756655752658844,0.8797422647476196,0.8571428656578064,0.31779685616493225,0.8215786814689636,2.8201920986175537,0.2142857164144516,0.14871345460414886,0.9238673448562622,2.718019485473633,0.7142857313156128,0.13990627229213715,0.937412440776825,3.5956289768218994,0.2857142984867096
86,0.6887102723121643,0.5399346351623535,0.7246159315109253,0.0714285746216774,0.4200133979320526,0.7851471304893494,1.2105103731155396,0.8571428656578064,0.32056790590286255,0.8257823586463928,3.3279356956481934,0.2857142984867096,0.1262451857328415,0.9481550455093384,2.7279164791107178,0.7142857313156128,0.11094393581151962,0.9486221671104431,3.971972942352295,0.2857142984867096
87,0.690177321434021,0.5385333895683289,0.721583902835846,0.0714285746216774,0.4299660921096802,0.7692667245864868,1.3742389678955078,0.8571428656578064,0.31194570660591125,0.8313872218132019,3.088569402694702,0.3571428656578064,0.12662160396575928,0.9388136267662048,2.7180087566375732,0.7142857313156128,0.10644634813070297,0.9523587226867676,3.753208637237549,0.3571428656578064
88,0.6902952194213867,0.5287249088287354,0.7815130352973938,0.0714285746216774,0.4281371831893921,0.7734703421592712,1.298383116722107,0.8571428656578064,0.3370046317577362,0.8155067563056946,3.2130165100097656,0.2857142984867096,0.11633320897817612,0.9476879835128784,2.8063323497772217,0.6428571343421936,0.09487278759479523,0.9574965238571167,3.964139461517334,0.3571428656578064
89,0.6891508102416992,0.5226529836654663,0.7604928016662598,0.0714285746216774,0.41756945848464966,0.7753386497497559,0.9993424415588379,0.8571428656578064,0.3163062334060669,0.8407286405563354,3.6942672729492188,0.2857142984867096,0.12208794802427292,0.9388136267662048,2.875974655151367,0.7142857313156128,0.0903502106666565,0.9635684490203857,3.8495066165924072,0.3571428656578064
90,0.6872511506080627,0.5525455474853516,0.7021627426147461,0.2142857164144516,0.4038776755332947,0.7884166240692139,1.2426105737686157,0.8571428656578064,0.3344949781894684,0.8197104334831238,3.120018482208252,0.2857142984867096,0.12143605947494507,0.9411489963531494,2.572413921356201,0.7142857313156128,0.08439122140407562,0.9649696350097656,4.1812424659729,0.3571428656578064
91,0.6927163004875183,0.5390004515647888,0.8671543002128601,0.0714285746216774,0.4086366891860962,0.7865483164787292,1.2894017696380615,0.8571428656578064,0.32266169786453247,0.8201774954795837,3.7382099628448486,0.3571428656578064,0.1307632327079773,0.9360111951828003,2.636728525161743,0.6428571343421936,0.09319677948951721,0.956562340259552,3.90667986869812,0.3571428656578064
92,0.6918010711669922,0.5100420117378235,0.7345641255378723,0.0714285746216774,0.3849641680717468,0.7963568568229675,1.0608493089675903,0.8571428656578064,0.35375896096229553,0.8080336451530457,3.8763411045074463,0.2857142984867096,0.1258399933576584,0.9397478103637695,2.658051013946533,0.6428571343421936,0.10381322354078293,0.9556282162666321,4.296560764312744,0.3571428656578064
93,0.6908934116363525,0.5483418703079224,0.7749857902526855,0.0714285746216774,0.37188607454299927,0.7968239188194275,1.7333364486694336,0.8571428656578064,0.34068796038627625,0.8085007071495056,4.469666481018066,0.3571428656578064,0.1101899966597557,0.9458197355270386,2.7068257331848145,0.6428571343421936,0.12474324554204941,0.9411489963531494,3.7753982543945312,0.3571428656578064
94,0.6925962567329407,0.5039700865745544,0.8432181477546692,0.0714285746216774,0.3676488697528839,0.806165337562561,0.9146496057510376,0.8571428656578064,0.3367752134799957,0.8187762498855591,4.000282287597656,0.2857142984867096,0.10512474179267883,0.9481550455093384,2.6931004524230957,0.6428571343421936,0.12833580374717712,0.9383465647697449,4.2256693840026855,0.2857142984867096
95,0.6892646551132202,0.5408687591552734,0.7283779978752136,0.0714285746216774,0.3919709026813507,0.7837458848953247,1.7828750610351562,0.8571428656578064,0.3009893000125885,0.8281177282333374,3.460754156112671,0.2857142984867096,0.11067098379135132,0.9458197355270386,2.6039512157440186,0.6428571343421936,0.11705824732780457,0.9444184899330139,3.5029139518737793,0.5
96,0.6881555914878845,0.5553479790687561,0.7758640646934509,0.0714285746216774,0.39098140597343445,0.7790752053260803,1.1033414602279663,0.8571428656578064,0.29250288009643555,0.8411957025527954,4.038597583770752,0.2857142984867096,0.12337217479944229,0.9383465647697449,2.985905170440674,0.6428571343421936,0.10198023915290833,0.950490415096283,4.279294013977051,0.2857142984867096
97,0.6852210760116577,0.5478748083114624,0.7062347531318665,0.0714285746216774,0.37182557582855225,0.793554425239563,0.7785671949386597,0.8571428656578064,0.30675017833709717,0.8411957025527954,3.6502034664154053,0.2857142984867096,0.1456303745508194,0.9276039004325867,3.1964335441589355,0.6428571343421936,0.09283651411533356,0.9556282162666321,4.039550304412842,0.3571428656578064
98,0.6961574554443359,0.5413358211517334,0.7313700914382935,0.0714285746216774,0.3811852037906647,0.7954226732254028,0.9570579528808594,0.8571428656578064,0.31675419211387634,0.8290518522262573,2.647968292236328,0.2857142984867096,0.14630919694900513,0.9346100091934204,2.443800210952759,0.6428571343421936,0.09532496333122253,0.957029402256012,4.489975929260254,0.3571428656578064
99,0.6910743713378906,0.5226529836654663,0.7463487982749939,0.0714285746216774,0.3785611391067505,0.7921531796455383,1.15603768825531,0.8571428656578064,0.34301820397377014,0.8197104334831238,2.2044341564178467,0.3571428656578064,0.12938906252384186,0.9411489963531494,3.004652738571167,0.7142857313156128,0.08605081588029861,0.962634265422821,4.288817405700684,0.3571428656578064
100,0.6908747553825378,0.5147127509117126,0.740119993686676,0.0714285746216774,0.3693068027496338,0.8010275363922119,0.8579707741737366,0.8571428656578064,0.3199290931224823,0.8225128650665283,2.2988927364349365,0.2857142984867096,0.11857215315103531,0.9462867975234985,2.5758280754089355,0.6428571343421936,0.09686582535505295,0.9588977098464966,4.518157005310059,0.3571428656578064
101,0.6908797025680542,0.5235871076583862,0.7449020743370056,0.0714285746216774,0.35709550976753235,0.8047641515731812,1.1106733083724976,0.8571428656578064,0.29086974263191223,0.8416627645492554,2.4684078693389893,0.2857142984867096,0.11800313740968704,0.950023353099823,3.0752501487731934,0.7142857313156128,0.0918889120221138,0.9593647718429565,4.371119022369385,0.3571428656578064
102,0.691875159740448,0.5179822444915771,0.7475542426109314,0.0714285746216774,0.3469969928264618,0.8085007071495056,1.2407582998275757,0.8571428656578064,0.28828054666519165,0.8346567153930664,2.948345422744751,0.2142857164144516,0.10561996698379517,0.9518916606903076,2.921499013900757,0.6428571343421936,0.10509785264730453,0.9514245390892029,4.5967230796813965,0.3571428656578064
103,0.6904815435409546,0.5324614644050598,0.7363588213920593,0.0714285746216774,0.35274502635002136,0.799626350402832,1.1565182209014893,0.8571428656578064,0.29996156692504883,0.8290518522262573,2.8279807567596436,0.2857142984867096,0.10351502150297165,0.9523587226867676,2.920363187789917,0.7142857313156128,0.10358040034770966,0.9584306478500366,4.50587797164917,0.3571428656578064
104,0.6904847621917725,0.5338627099990845,0.7500795125961304,0.0714285746216774,0.3751276135444641,0.7958897948265076,1.0340155363082886,0.8571428656578064,0.31768128275871277,0.8243811130523682,3.024027109146118,0.2142857164144516,0.10500115156173706,0.9486221671104431,2.7936654090881348,0.7142857313156128,0.1091969832777977,0.9537599086761475,4.777754306793213,0.3571428656578064
105,0.6910446882247925,0.5151798129081726,0.7461472153663635,0.0714285746216774,0.3655991852283478,0.7982251048088074,0.4844309687614441,0.8571428656578064,0.32242825627326965,0.8262494206428528,2.722730875015259,0.2142857164144516,0.12388444691896439,0.9472209215164185,2.887888193130493,0.7142857313156128,0.08970247209072113,0.9612330794334412,4.404395580291748,0.3571428656578064
106,0.6900283098220825,0.5343297719955444,0.7498190999031067,0.0714285746216774,0.3753693997859955,0.8038299679756165,0.9446602463722229,0.8571428656578064,0.36107227206230164,0.8183091878890991,3.3267295360565186,0.2857142984867096,0.1544790118932724,0.9364782571792603,3.0824697017669678,0.7142857313156128,0.1086946651339531,0.950490415096283,4.7446699142456055,0.3571428656578064
107,0.6892731785774231,0.5408687591552734,0.7768216729164124,0.0714285746216774,0.36886683106422424,0.7921531796455383,1.0235986709594727,0.8571428656578064,0.2997872531414032,0.8337225317955017,2.7277493476867676,0.2857142984867096,0.1470078080892563,0.9411489963531494,3.6651527881622314,0.7142857313156128,0.09894132614135742,0.957029402256012,4.569016933441162,0.3571428656578064
108,0.688833475112915,0.5427370667457581,0.7910853624343872,0.0714285746216774,0.381461501121521,0.800560474395752,1.226222276687622,0.8571428656578064,0.297884464263916,0.8411957025527954,3.3812315464019775,0.2142857164144516,0.1698472946882248,0.9336758255958557,2.821694850921631,0.7142857313156128,0.11545725911855698,0.9509574770927429,4.544634819030762,0.3571428656578064
109,0.6887571215629578,0.5375992655754089,0.7662566900253296,0.0714285746216774,0.4587343633174896,0.7477813959121704,0.4223712086677551,0.8571428656578064,0.2862446904182434,0.8477346897125244,2.8612914085388184,0.4285714328289032,0.23233309388160706,0.9103223085403442,3.802638530731201,0.7142857313156128,0.10013614594936371,0.9542269706726074,4.974029064178467,0.3571428656578064
110,0.6885984539985657,0.5277907252311707,0.8055869340896606,0.0714285746216774,0.4213539958000183,0.7804763913154602,0.6976712942123413,0.8571428656578064,0.30418092012405396,0.8379262089729309,2.315869092941284,0.4285714328289032,0.23390275239944458,0.9089210629463196,2.642254590988159,0.7142857313156128,0.09741132706403732,0.956095278263092,4.43871545791626,0.3571428656578064
111,0.6859039664268494,0.5698271989822388,0.7024623155593872,0.0714285746216774,0.35881945490837097,0.8089677691459656,0.6700754165649414,0.8571428656578064,0.3142946660518646,0.8290518522262573,2.8538506031036377,0.3571428656578064,0.2395211160182953,0.8981783986091614,2.938859224319458,0.7142857313156128,0.08723022043704987,0.9645025730133057,3.994948148727417,0.3571428656578064
112,0.690014660358429,0.543671190738678,0.7398077249526978,0.0714285746216774,0.3444932997226715,0.8141055703163147,0.7354787588119507,0.8571428656578064,0.278609037399292,0.8519383668899536,3.294994592666626,0.2142857164144516,0.15924406051635742,0.9350770711898804,2.629556655883789,0.7142857313156128,0.09229400008916855,0.9579635858535767,3.858262300491333,0.4285714328289032
113,0.6874047517776489,0.5390004515647888,0.7474632859230042,0.0714285746216774,0.3385217785835266,0.8220457434654236,0.7399353981018066,0.8571428656578064,0.2613222897052765,0.856609046459198,3.6905243396759033,0.3571428656578064,0.12414510548114777,0.9448855519294739,2.796621322631836,0.7142857313156128,0.08676832914352417,0.9621672034263611,4.663296222686768,0.3571428656578064
114,0.6861929297447205,0.5488089919090271,0.7699342966079712,0.0714285746216774,0.3321121633052826,0.8276506066322327,1.015882968902588,0.8571428656578064,0.2537713050842285,0.8608127236366272,3.3159031867980957,0.2857142984867096,0.09539320319890976,0.9551611542701721,3.081512689590454,0.6428571343421936,0.09662258625030518,0.957029402256012,4.277076721191406,0.3571428656578064
115,0.6921852827072144,0.5333955883979797,0.8086312413215637,0.0714285746216774,0.3265104591846466,0.8225128650665283,0.402323454618454,0.7857142686843872,0.27688443660736084,0.8458664417266846,3.4429361820220947,0.3571428656578064,0.08773022890090942,0.9593647718429565,3.3172013759613037,0.6428571343421936,0.09551248699426651,0.9551611542701721,4.756125450134277,0.3571428656578064
116,0.6894279718399048,0.5282578468322754,0.7495314478874207,0.0714285746216774,0.3603520095348358,0.8122372627258301,0.7103819251060486,0.8571428656578064,0.29029661417007446,0.84353107213974,3.4682087898254395,0.2142857164144516,0.08291850239038467,0.9640355110168457,3.4482457637786865,0.6428571343421936,0.09618432819843292,0.9607660174369812,4.349730491638184,0.3571428656578064
117,0.690051257610321,0.550210177898407,0.7677426934242249,0.0714285746216774,0.33438870310783386,0.8206445574760437,0.6510849595069885,0.8571428656578064,0.30749696493148804,0.8397945165634155,3.4433560371398926,0.2142857164144516,0.07666818052530289,0.9659037590026855,3.491741418838501,0.6428571343421936,0.07352214306592941,0.9673050045967102,4.657299518585205,0.3571428656578064
