Epochs,loss us,accuracy us,loss us,accuracy us,loss eu,accuracy eu,loss eu,accuracy eu,loss china,accuracy china,loss china,accuracy china,loss korea,accuracy korea,loss korea,accuracy korea,loss taiwan,accuracy taiwan,loss taiwan,accuracy taiwan
259,0.6735252737998962,0.5857076048851013,0.653213620185852,0.9285714030265808,0.662956953048706,0.606725811958313,0.6145036816596985,0.8571428656578064,0.374424010515213,0.7916861176490784,4.5389227867126465,0.5,0.13881781697273254,0.9308733940124512,1.5276012420654297,0.8571428656578064,0.12688136100769043,0.9402148723602295,10.005067825317383,0.3571428656578064
260,0.677094042301178,0.5735637545585632,0.8121020197868347,0.0714285746216774,0.6653305888175964,0.600653886795044,0.6350083947181702,0.9285714030265808,0.3771791458129883,0.7893507480621338,3.848083734512329,0.6428571343421936,0.1380121409893036,0.9332087635993958,1.4361549615859985,0.8571428656578064,0.14804291725158691,0.9299392700195312,8.88512134552002,0.3571428656578064
261,0.6734147071838379,0.587108850479126,0.6513616442680359,0.9285714030265808,0.6649051904678345,0.5866417288780212,0.5946046113967896,0.8571428656578064,0.3850976228713989,0.7856141924858093,4.357571601867676,0.5,0.1381588727235794,0.9304063320159912,1.6395702362060547,0.8571428656578064,0.144201397895813,0.9327417016029358,10.212715148925781,0.3571428656578064
262,0.6738443970680237,0.5829051733016968,0.6676363945007324,0.9285714030265808,0.6634677648544312,0.5959832072257996,0.6514639258384705,0.8571428656578064,0.35001054406166077,0.8099018931388855,3.5326831340789795,0.5714285969734192,0.14752861857414246,0.9266697764396667,1.7179477214813232,0.8571428656578064,0.15169686079025269,0.9234002828598022,8.759943962097168,0.3571428656578064
263,0.6782733201980591,0.5791686177253723,0.7649655938148499,0.0714285746216774,0.6658499240875244,0.5917795300483704,0.5818890929222107,0.8571428656578064,0.33349156379699707,0.8276506066322327,4.609017372131348,0.5714285969734192,0.14563168585300446,0.9332087635993958,1.84612238407135,0.7857142686843872,0.12262827903032303,0.9467538595199585,9.820879936218262,0.3571428656578064
264,0.6732807159423828,0.5843064188957214,0.7025774717330933,0.2142857164144516,0.6681069731712341,0.5978514552116394,0.6654142141342163,0.6428571343421936,0.34358730912208557,0.8033629059791565,3.5843892097473145,0.5,0.14787675440311432,0.9290051460266113,1.9534718990325928,0.7857142686843872,0.1161995679140091,0.943484365940094,9.720794677734375,0.3571428656578064
265,0.6758134365081787,0.5773003101348877,0.7405696511268616,0.0714285746216774,0.6692537665367126,0.5908454060554504,0.5689955353736877,0.8571428656578064,0.338939368724823,0.81270432472229,4.938839912414551,0.5,0.142550989985466,0.9360111951828003,1.7699153423309326,0.7857142686843872,0.10872302949428558,0.950490415096283,9.252599716186523,0.3571428656578064
266,0.6738033890724182,0.5815039873123169,0.6882830262184143,0.5714285969734192,0.670663595199585,0.5805698037147522,0.6747151017189026,0.5,0.3423222005367279,0.81270432472229,3.586052417755127,0.5,0.14580711722373962,0.9308733940124512,2.073991060256958,0.8571428656578064,0.10707041621208191,0.9509574770927429,9.71269416809082,0.3571428656578064
267,0.6773973107337952,0.5735637545585632,0.7337860465049744,0.0714285746216774,0.6685077548027039,0.5829051733016968,0.579433023929596,0.8571428656578064,0.3387051820755005,0.8117702007293701,4.941136837005615,0.5,0.14562250673770905,0.9341429471969604,1.6314269304275513,0.8571428656578064,0.1047358289361,0.950023353099823,9.011292457580566,0.3571428656578064
268,0.6745505332946777,0.5777673721313477,0.6799687147140503,0.7857142686843872,0.6654448509216309,0.606258749961853,0.6501597762107849,0.8571428656578064,0.32616564631462097,0.8243811130523682,4.092029094696045,0.5,0.165804922580719,0.9168612957000732,2.4181361198425293,0.7857142686843872,0.09946238994598389,0.9551611542701721,9.219470024108887,0.3571428656578064
269,0.678523600101471,0.5782344937324524,0.7580815553665161,0.0714285746216774,0.6667014956474304,0.5880429744720459,0.5995215177536011,0.8571428656578064,0.3386493921279907,0.806165337562561,4.742403984069824,0.5714285969734192,0.163845032453537,0.9168612957000732,1.6832224130630493,0.8571428656578064,0.1030990406870842,0.9481550455093384,9.618071556091309,0.3571428656578064
270,0.6734917759895325,0.5801027417182922,0.6792322993278503,0.7857142686843872,0.664631724357605,0.6029892563819885,0.6461477875709534,0.8571428656578064,0.3701891303062439,0.7963568568229675,3.85929274559021,0.3571428656578064,0.14518868923187256,0.9266697764396667,2.2941577434539795,0.7857142686843872,0.11724945902824402,0.9453526139259338,8.546333312988281,0.3571428656578064
271,0.6778464317321777,0.5684259533882141,0.7578044533729553,0.0714285746216774,0.6653110384941101,0.5908454060554504,0.5978042483329773,0.8571428656578064,0.4191870093345642,0.7832788228988647,5.6436967849731445,0.5,0.13870128989219666,0.9420831203460693,2.155924081802368,0.7857142686843872,0.123038649559021,0.9425501823425293,9.684971809387207,0.3571428656578064
272,0.6745678186416626,0.5815039873123169,0.6528721451759338,0.9285714030265808,0.6640284061431885,0.6020551323890686,0.633569598197937,0.9285714030265808,0.43736544251441956,0.763194739818573,3.619403839111328,0.4285714328289032,0.13010023534297943,0.9411489963531494,1.9040868282318115,0.7857142686843872,0.12515878677368164,0.9392806887626648,7.220975399017334,0.3571428656578064
273,0.6772158741950989,0.5852405428886414,0.749779999256134,0.0714285746216774,0.662931501865387,0.5927137136459351,0.5858915448188782,0.8571428656578064,0.4210154116153717,0.7795422673225403,1.6724804639816284,0.5,0.13565614819526672,0.936945378780365,2.15226149559021,0.7857142686843872,0.1259492188692093,0.9444184899330139,9.88712215423584,0.3571428656578064
274,0.6731204986572266,0.5927137136459351,0.677474856376648,0.8571428656578064,0.6642665863037109,0.600653886795044,0.6508813500404358,0.8571428656578064,0.44261446595191956,0.787015438079834,2.461168050765991,0.3571428656578064,0.1391044408082962,0.9332087635993958,1.7516182661056519,0.8571428656578064,0.10583069175481796,0.9528257846832275,8.249978065490723,0.3571428656578064
275,0.6739550828933716,0.5913124680519104,0.7082270383834839,0.2142857164144516,0.6641728281974792,0.5880429744720459,0.5626528263092041,0.8571428656578064,0.4328048825263977,0.7814105749130249,1.694254994392395,0.4285714328289032,0.15167619287967682,0.9238673448562622,2.0644211769104004,0.7857142686843872,0.09269805252552032,0.9612330794334412,8.910618782043457,0.3571428656578064
276,0.6723612546920776,0.5721625685691833,0.6776580810546875,0.7857142686843872,0.6665804982185364,0.600186824798584,0.6843410730361938,0.3571428656578064,0.3796863555908203,0.7907519936561584,1.588399052619934,0.5,0.15972356498241425,0.9224661588668823,1.802878499031067,0.7857142686843872,0.08668512850999832,0.963101327419281,8.707170486450195,0.3571428656578064
277,0.6781680583953857,0.5740308165550232,0.7443360686302185,0.0714285746216774,0.6673017740249634,0.5843064188957214,0.5727446675300598,0.8571428656578064,0.33596211671829224,0.8173750638961792,2.250060796737671,0.4285714328289032,0.19539272785186768,0.9079869389533997,1.539764404296875,0.8571428656578064,0.09531175345182419,0.9556282162666321,8.848017692565918,0.3571428656578064
278,0.674778163433075,0.5730966925621033,0.6976943612098694,0.2857142984867096,0.6665533185005188,0.5941148996353149,0.6400870084762573,0.9285714030265808,0.3161347806453705,0.8285847902297974,2.3043975830078125,0.5714285969734192,0.17143164575099945,0.9196637272834778,0.6981040835380554,0.8571428656578064,0.09296544641256332,0.9542269706726074,9.292295455932617,0.3571428656578064
279,0.6759496927261353,0.5773003101348877,0.7613391876220703,0.0714285746216774,0.6642209887504578,0.5866417288780212,0.6009028553962708,0.8571428656578064,0.3068448305130005,0.8327884078025818,2.7501842975616455,0.4285714328289032,0.14989763498306274,0.9229332208633423,2.1287479400634766,0.7857142686843872,0.11641888320446014,0.9420831203460693,8.701963424682617,0.3571428656578064
280,0.6743515729904175,0.5740308165550232,0.6161393523216248,0.9285714030265808,0.665493905544281,0.5983185172080994,0.645558774471283,0.8571428656578064,0.2947447896003723,0.8407286405563354,3.006326675415039,0.5,0.1360192894935608,0.9406819343566895,1.4439445734024048,0.8571428656578064,0.13325217366218567,0.937412440776825,9.316360473632812,0.3571428656578064
281,0.6770248413085938,0.5805698037147522,0.789585530757904,0.0714285746216774,0.6652263402938843,0.5880429744720459,0.5852152109146118,0.8571428656578064,0.2959337830543518,0.8421298265457153,3.25767183303833,0.4285714328289032,0.12789106369018555,0.9388136267662048,1.8262205123901367,0.8571428656578064,0.1381070464849472,0.9346100091934204,8.385685920715332,0.3571428656578064
282,0.6723476052284241,0.5913124680519104,0.6294282078742981,0.9285714030265808,0.6626272797584534,0.6132648587226868,0.6346496939659119,0.9285714030265808,0.31333214044570923,0.8327884078025818,3.356548309326172,0.5,0.12309978902339935,0.9416160583496094,1.3358200788497925,0.8571428656578064,0.14442995190620422,0.9355441331863403,8.899482727050781,0.3571428656578064
283,0.675892174243927,0.5857076048851013,0.7596789598464966,0.0714285746216774,0.662682294845581,0.5880429744720459,0.5940507650375366,0.8571428656578064,0.30783796310424805,0.8281177282333374,3.4157464504241943,0.4285714328289032,0.12855924665927887,0.937412440776825,2.027353286743164,0.8571428656578064,0.1489298790693283,0.9262027144432068,8.681448936462402,0.3571428656578064
284,0.6732625365257263,0.5880429744720459,0.711033284664154,0.1428571492433548,0.6625716686248779,0.6043904423713684,0.6319460272789001,0.9285714030265808,0.3306392431259155,0.8122372627258301,3.76143217086792,0.4285714328289032,0.14798864722251892,0.9304063320159912,1.1000369787216187,0.8571428656578064,0.1358412355184555,0.9416160583496094,8.280108451843262,0.3571428656578064
285,0.6707187294960022,0.6011209487915039,0.6742781400680542,1.0,0.6629198789596558,0.593647837638855,0.5774470567703247,0.8571428656578064,0.36001119017601013,0.7977580428123474,3.390514612197876,0.5714285969734192,0.1504136174917221,0.9290051460266113,2.4587647914886475,0.7857142686843872,0.10894405096769333,0.943017303943634,8.73911190032959,0.3571428656578064
286,0.6739183068275452,0.5801027417182922,0.6787705421447754,0.7857142686843872,0.6637231707572937,0.6057916879653931,0.6473552584648132,0.8571428656578064,0.34508025646209717,0.8103690147399902,3.8799068927764893,0.4285714328289032,0.14091157913208008,0.9313405156135559,1.7478891611099243,0.8571428656578064,0.10060887783765793,0.957029402256012,8.387251853942871,0.3571428656578064
287,0.6735744476318359,0.5824381113052368,0.6926562190055847,0.3571428656578064,0.6632837653160095,0.5917795300483704,0.5682128667831421,0.8571428656578064,0.3273713290691376,0.8220457434654236,3.7026422023773193,0.5,0.12770798802375793,0.9383465647697449,1.7469781637191772,0.8571428656578064,0.08535262197256088,0.9654366970062256,8.955414772033691,0.3571428656578064
288,0.6762800216674805,0.5801027417182922,0.7602313160896301,0.0714285746216774,0.6638180017471313,0.5950490236282349,0.6459850668907166,0.9285714030265808,0.30837276577949524,0.8243811130523682,3.8400955200195312,0.5714285969734192,0.11885868012905121,0.9472209215164185,1.7605623006820679,0.8571428656578064,0.0820692628622055,0.9677720665931702,8.965189933776855,0.3571428656578064
289,0.6740856766700745,0.5875759124755859,0.7135518193244934,0.1428571492433548,0.6648064255714417,0.5913124680519104,0.573072612285614,0.8571428656578064,0.2927137613296509,0.8388603329658508,3.7137701511383057,0.5,0.11577626317739487,0.9448855519294739,1.946452260017395,0.8571428656578064,0.07564326375722885,0.9715086221694946,9.260550498962402,0.3571428656578064
290,0.6719111204147339,0.593647837638855,0.6635249257087708,0.9285714030265808,0.6648048162460327,0.5955160856246948,0.6468661427497864,0.8571428656578064,0.28003019094467163,0.8411957025527954,4.267355442047119,0.5714285969734192,0.1350843757390976,0.936945378780365,1.8863213062286377,0.8571428656578064,0.07867149263620377,0.9663708806037903,9.535146713256836,0.3571428656578064
291,0.6741822361946106,0.5903783440589905,0.6873024702072144,0.5714285969734192,0.6620846390724182,0.593647837638855,0.5818410515785217,0.8571428656578064,0.2885974943637848,0.8397945165634155,3.885925769805908,0.5,0.15468043088912964,0.9210649132728577,1.953144907951355,0.8571428656578064,0.08541982620954514,0.9654366970062256,8.747336387634277,0.3571428656578064
292,0.6731707453727722,0.5777673721313477,0.6825835108757019,0.7142857313156128,0.6620745658874512,0.6039233803749084,0.6406976580619812,0.9285714030265808,0.3025354743003845,0.8337225317955017,4.8089494705200195,0.5,0.18095727264881134,0.9149929881095886,1.693572998046875,0.7857142686843872,0.1084962785243988,0.9537599086761475,8.96678352355957,0.3571428656578064
293,0.6802653074264526,0.5614199042320251,0.8007904291152954,0.0714285746216774,0.6619046926498413,0.5838393568992615,0.5663527250289917,0.8571428656578064,0.3242151737213135,0.8206445574760437,4.298306465148926,0.5,0.17962056398391724,0.9117234945297241,2.0407161712646484,0.7857142686843872,0.1294974833726883,0.9406819343566895,8.515788078308105,0.3571428656578064
294,0.6756497025489807,0.5707613229751587,0.6583400368690491,0.9285714030265808,0.6637536287307739,0.606258749961853,0.6387332081794739,0.9285714030265808,0.3302612602710724,0.8155067563056946,3.5374882221221924,0.5,0.14961974322795868,0.9290051460266113,2.2789909839630127,0.7857142686843872,0.2276446372270584,0.9042503237724304,7.3905816078186035,0.2857142984867096
295,0.6783899664878845,0.5656235218048096,0.7677072882652283,0.0714285746216774,0.6664837002754211,0.5768332481384277,0.5823240280151367,0.8571428656578064,0.3193202316761017,0.8197104334831238,4.064594745635986,0.5714285969734192,0.13344070315361023,0.936945378780365,1.7964208126068115,0.7857142686843872,0.22355614602565765,0.9121905565261841,9.173144340515137,0.2142857164144516
296,0.6729629635810852,0.5833722352981567,0.6178863644599915,0.9285714030265808,0.6614413261413574,0.606725811958313,0.6263875961303711,0.9285714030265808,0.31722450256347656,0.8173750638961792,4.055351734161377,0.4285714328289032,0.12379124015569687,0.9472209215164185,2.2415966987609863,0.7857142686843872,0.36378124356269836,0.893507719039917,1.7089780569076538,0.7857142686843872
297,0.6768885850906372,0.5815039873123169,0.7741175293922424,0.0714285746216774,0.6594772934913635,0.5908454060554504,0.599165141582489,0.8571428656578064,0.321688711643219,0.8117702007293701,4.153907299041748,0.5,0.12213411182165146,0.9453526139259338,1.724570870399475,0.7857142686843872,0.30723652243614197,0.900513768196106,3.605367422103882,0.3571428656578064
298,0.673902153968811,0.5716954469680786,0.710290789604187,0.1428571492433548,0.6577725410461426,0.6123306751251221,0.6162954568862915,0.9285714030265808,0.3179715573787689,0.8201774954795837,3.6029274463653564,0.5,0.12663845717906952,0.943017303943634,2.1833646297454834,0.7857142686843872,0.22638873755931854,0.9187295436859131,3.637807846069336,0.4285714328289032
299,0.6748395562171936,0.5721625685691833,0.6186742782592773,0.9285714030265808,0.6567558646202087,0.5950490236282349,0.5817623138427734,0.8571428656578064,0.3432554602622986,0.8136385083198547,4.618715763092041,0.5714285969734192,0.1324639469385147,0.936945378780365,1.5833500623703003,0.7857142686843872,0.16611428558826447,0.9388136267662048,3.526714563369751,0.3571428656578064
300,0.6779088973999023,0.5791686177253723,0.8091311454772949,0.0714285746216774,0.6592247486114502,0.6076599955558777,0.6277931928634644,0.9285714030265808,0.3144304156303406,0.8313872218132019,3.98268461227417,0.5714285969734192,0.1373290866613388,0.9350770711898804,2.384693145751953,0.7857142686843872,0.16327792406082153,0.9416160583496094,3.6182022094726562,0.4285714328289032
301,0.6718772053718567,0.5791686177253723,0.6156654357910156,0.9285714030265808,0.6643062829971313,0.5945819616317749,0.5540595054626465,0.8571428656578064,0.3091031610965729,0.8276506066322327,3.76397442817688,0.5714285969734192,0.13069699704647064,0.9406819343566895,2.104707956314087,0.7857142686843872,0.12289110571146011,0.9486221671104431,3.6861650943756104,0.4285714328289032
